date,extent_pct,invalid_pct,n_water,n_valid,n_aoi
2023-09-01,0.7093784975081068,3.1091914471241644,588798,83001952,85665455
2023-10-01,0.6600095271793562,3.623126731773035,544915,82561687,85665455
2023-11-01,0.6506085375769193,9.398594801136584,504964,77614106,85665455
2023-12-01,0.5829007900991956,4.1473590492223495,478635,82112601,85665455
2024-01-01,0.6096796884553372,4.385897442557213,499378,81908256,85665455
2024-02-01,0.5398169482313179,3.129432978555942,447965,82984612,85665455
2024-03-01,0.4545592355310037,3.127177693738976,377223,82986544,85665455
2024-04-01,0.4559331643769073,3.1228702398183725,378380,82990234,85665455
2024-05-01,0.4775801965961455,3.3039712448851173,395604,82835093,85665455
2024-06-01,0.7303912512478764,3.262301005697104,605281,82870790,85665455
2024-07-01,0.6461531781982793,3.1550337297572284,536066,82962681,85665455
2024-08-01,0.6487965898127398,7.921551341786488,511767,78879422,85665455
2024-09-01,0.5205352019114685,3.1812625054054755,431733,82940212,85665455
2024-10-01,0.4916712359765492,3.678461755675027,405699,82514284,85665455
2024-11-01,0.4892906917424792,4.429908181775256,400585,81870554,85665455
2024-12-01,0.4712951445602774,3.109233471064853,391184,83001916,85665455
2025-01-01,0.4073933049974029,3.1835177902224414,337885,82938280,85665455
2025-02-01,0.3666626090107457,3.1168713222850446,304313,82995373,85665455
2025-03-01,0.3358402524943314,3.137681344247807,278672,82977546,85665455
2025-04-01,0.3219893691538066,3.1231352241110493,267219,82990007,85665455
2025-05-01,0.2979624190762568,4.118639187756605,244738,82137204,85665455
2025-06-01,0.333240672599667,3.634378641892464,275097,82552048,85665455
2025-07-01,0.3281539083730348,4.217689615960133,269258,82052352,85665455
2025-08-01,0.3363103322526507,3.136661096354417,279065,82978420,85665455
2025-09-01,0.3412859556538974,3.16391945854954,283114,82955069,85665455
2025-10-01,0.3138738518136457,3.6839517165933455,258976,82509581,85665455
2025-11-01,0.2983330580524159,5.903066761275008,240482,80608566,85665455
2025-12-01,0.2297852125123792,4.226920874931441,188526,82044444,85665455
