date,extent_pct,invalid_pct,usable_month,reference_median_pct,anomaly_pct,condition_percentile,quality_state,hy_year,confidence,phase,is_hy_peak,is_hy_trough,in_wet_event,wet_event_id,in_low_spell,low_spell_id,regime,route
2008-08-01,0.14402737848683794,1.9243792176513748,True,0.16221048413985423,-0.018183105653016285,10.0,usable,2008,high,receding,False,False,False,,True,4,seasonal,per_year_detection
2008-09-01,0.14297452838166477,1.9719327742152002,True,0.14329607411635592,-0.00032154573469114767,45.0,usable,2008,high,receding,False,False,False,,True,4,seasonal,per_year_detection
2008-10-01,0.11195166118742948,2.2073990478101937,True,0.13388042442049009,-0.021928763233060602,0.0,usable,2008,high,receding,False,True,False,,True,4,seasonal,per_year_detection
2008-11-01,0.11484580061617326,6.237463437424942,True,0.1264014363178788,-0.01155563570170555,25.0,usable,2009,high,rising,False,False,False,,True,4,seasonal,per_year_detection
2008-12-01,0.1928763766511032,5.720823147359105,True,0.1581930372706162,0.03468333938048698,80.0,usable,2009,high,rising,False,False,False,,False,,seasonal,per_year_detection
2009-01-01,0.49887105776099555,19.595312751907507,True,0.232649004359559,0.26622205340143656,70.0,usable,2009,high,rising,False,False,True,6,False,,seasonal,per_year_detection
2009-02-01,1.587771388693991,8.972103865680038,True,0.3751912466847388,1.2125801420092523,95.0,usable,2009,high,rising,True,False,True,6,False,,seasonal,per_year_detection
2009-03-01,0.33897909873249377,1.9317953746080525,True,0.2765672652532488,0.06241183347924495,70.0,usable,2009,high,receding,False,False,True,6,False,,seasonal,per_year_detection
2009-04-01,0.2361402148015503,1.9378921531531828,True,0.2576491219675146,-0.02150890716596429,45.0,usable,2009,high,receding,False,False,True,6,False,,seasonal,per_year_detection
2009-05-01,0.18642151229941656,1.9269159776396616,True,0.1958005994452056,-0.009379087145789028,35.0,usable,2009,high,receding,False,False,False,,False,,seasonal,per_year_detection
2009-06-01,0.1854796616905452,1.9238264606111255,True,0.21484823243422593,-0.02936857074368074,30.0,usable,2009,high,receding,False,False,False,,False,,seasonal,per_year_detection
2009-07-01,0.18369189147995094,1.9311603620558613,True,0.18575497885730766,-0.0020630873773567204,45.0,usable,2009,high,receding,False,False,False,,False,,seasonal,per_year_detection
2009-08-01,0.15450292649014466,2.1694364839387887,True,0.16221048413985423,-0.007707557649709568,35.0,usable,2009,high,receding,False,False,False,,False,,seasonal,per_year_detection
2009-09-01,0.14025322154237405,1.947817103224087,True,0.14329607411635592,-0.0030428525739818746,35.0,usable,2009,high,receding,False,False,False,,True,5,seasonal,per_year_detection
2009-10-01,0.11816687458810313,1.957635121129467,True,0.13388042442049009,-0.015713549832386958,10.0,usable,2009,high,receding,False,False,False,,True,5,seasonal,per_year_detection
2009-11-01,0.09753920291363906,4.051880196491967,True,0.1264014363178788,-0.028862233404239754,15.0,usable,2009,high,receding,False,True,False,,True,5,seasonal,per_year_detection
2009-12-01,0.12779743628303866,9.148959796795983,True,0.16338322933607363,-0.03558579305303497,20.0,usable,2010,high,rising,False,False,False,,True,5,seasonal,per_year_detection
2010-01-01,0.760123932392482,47.85872451312962,True,0.232649004359559,0.527474928032923,100.0,low,2010,high,rising,True,False,True,7,False,,seasonal,per_year_detection
2010-02-01,0.47864666098870595,6.639299709473532,True,0.3751912466847388,0.10345541430396715,55.0,usable,2010,high,receding,False,False,True,7,False,,seasonal,per_year_detection
2010-03-01,0.2702446558489255,4.0429768598793805,True,0.28602827636449013,-0.015783620515564645,40.0,usable,2010,high,receding,False,False,True,7,False,,seasonal,per_year_detection
2010-04-01,0.23564689760482246,1.986720670152107,True,0.2576491219675146,-0.02200222436269214,40.0,usable,2010,high,receding,False,False,True,7,False,,seasonal,per_year_detection
2010-05-01,0.1966600470941533,7.975570112953269,True,0.19187893472040796,0.004781112373745344,55.0,usable,2010,high,receding,False,False,False,,False,,seasonal,per_year_detection
2010-06-01,0.22964723232930226,8.387782095278205,True,0.2043228575118748,0.02532437481742747,75.0,usable,2010,high,receding,False,False,False,,False,,seasonal,per_year_detection
2010-07-01,0.13694697401733427,4.452961362940931,True,0.18575497885730766,-0.048808004839973385,0.0,usable,2010,high,receding,False,False,False,,False,,seasonal,per_year_detection
2010-08-01,0.19671617876904152,29.04529811042638,True,0.16116000491049343,0.03555617385854809,100.0,low,2010,high,receding,False,False,False,,False,,seasonal,per_year_detection
2010-09-01,0.13540906247040738,10.549169054818364,True,0.14329607411635592,-0.007887011645948544,15.0,usable,2010,high,receding,False,False,False,,False,,seasonal,per_year_detection
2010-10-01,0.1574899705434233,18.244826950853977,True,0.13290794829441155,0.024582022249011765,90.0,usable,2010,high,receding,False,False,False,,False,,seasonal,per_year_detection
2010-11-01,0.12325976713475716,3.4593674222109625,True,0.1264014363178788,-0.0031416691831216564,40.0,usable,2010,high,receding,False,True,False,,False,,seasonal,per_year_detection
2010-12-01,0.16392706352304512,8.500205638779855,True,0.1581930372706162,0.005734026252428914,55.0,usable,2011,low,rising,False,False,False,,False,,seasonal,per_year_detection
2011-01-01,0.19122444574851016,81.18086506476799,True,0.30903726397108355,-0.11781281822257339,35.0,low,2011,low,rising,False,False,False,,False,,seasonal,per_year_detection
2011-02-01,1.4356248401771976,45.53537151524524,True,0.3751912466847388,1.060433593492459,90.0,low,2011,low,rising,False,False,True,8,False,,seasonal,per_year_detection
2011-03-01,5.2072032029114,87.22335990734739,True,0.2765672652532488,4.930635937658152,100.0,low,2011,low,rising,True,False,True,8,False,,seasonal,per_year_detection
2011-04-01,0.6579768115802843,48.610745531058036,True,0.23959810593757241,0.4183787056427119,95.0,low,2011,low,receding,False,False,True,8,False,,seasonal,per_year_detection
2011-05-01,0.35288891359662233,2.226847541053726,True,0.19187893472040796,0.16100997887621438,100.0,usable,2011,low,receding,False,False,True,8,False,,seasonal,per_year_detection
2011-06-01,0.2825236949641679,2.274090171782411,True,0.2043228575118748,0.07820083745229311,100.0,usable,2011,low,receding,False,False,True,8,False,,seasonal,per_year_detection
2011-07-01,0.2503613844619024,1.9332841993742,True,0.18456184249633817,0.06579954196556426,100.0,usable,2011,low,receding,False,False,True,8,False,,seasonal,per_year_detection
2011-08-01,0.19667271859948385,1.9338139248711057,True,0.16116000491049343,0.03551271368899042,95.0,usable,2011,low,receding,False,False,False,,False,,seasonal,per_year_detection
2011-09-01,0.1688816011096999,1.9284738970358404,True,0.1429758473226877,0.02590575378701221,100.0,usable,2011,low,receding,False,True,False,,False,,seasonal,per_year_detection
2011-10-01,0.1691311241411557,10.90707101282857,True,0.13290794829441155,0.03622317584674414,95.0,usable,2012,low,rising,False,False,False,,False,,seasonal,per_year_detection
2011-11-01,0.09736258647976262,20.50760040930343,True,0.1264014363178788,-0.029038849838116193,10.0,low,2012,low,rising,False,False,False,,False,,seasonal,per_year_detection
2011-12-01,0.8284133441302107,84.5700915668359,True,0.1581930372706162,0.6702203068595946,100.0,low,2012,low,rising,False,False,True,9,False,,seasonal,per_year_detection
2012-01-01,0.05821624126856786,46.749469451947974,True,0.30903726397108355,-0.2508210227025157,5.0,low,2012,low,rising,False,False,False,,False,,seasonal,per_year_detection
2012-02-01,0.34364604671801274,14.913335592618061,True,0.4426915538200854,-0.09904550710207266,45.0,usable,2012,low,rising,False,False,True,10,False,,seasonal,per_year_detection
2012-03-01,1.0994226113282024,58.33635265899168,True,0.2765672652532488,0.8228553460749536,90.0,low,2012,low,rising,True,False,True,10,False,,seasonal,per_year_detection
2012-04-01,0.2722422468614347,10.14692808565102,True,0.23959810593757241,0.03264414092386231,55.0,usable,2012,low,receding,False,False,True,10,False,,seasonal,per_year_detection
2012-05-01,0.1543242175639465,10.708943806324461,True,0.1958005994452056,-0.0414763818812591,0.0,usable,2012,low,receding,False,False,False,,False,,seasonal,per_year_detection
2012-06-01,0.2509189382178228,4.075479302868085,True,0.2043228575118748,0.046596080705948006,90.0,usable,2012,low,receding,False,False,False,,False,,seasonal,per_year_detection
2012-07-01,0.22434330024863275,6.167618637124874,True,0.18456184249633817,0.03978145775229458,95.0,usable,2012,low,receding,False,False,False,,False,,seasonal,per_year_detection
2012-08-01,0.19065851527633604,8.12903257647295,True,0.16116000491049343,0.029498510365842612,90.0,usable,2012,low,receding,False,False,False,,False,,seasonal,per_year_detection
2012-09-01,0.15412322355147126,5.583193224777992,True,0.1429758473226877,0.011147376228783562,85.0,usable,2012,low,receding,False,False,False,,False,,seasonal,per_year_detection
2012-10-01,0.19126520619723378,6.9272779018922055,True,0.13290794829441155,0.05835725790282223,100.0,usable,2012,low,receding,False,False,False,,False,,seasonal,per_year_detection
2012-11-01,0.12507192492917293,17.958837696714056,True,0.1264014363178788,-0.0013295113887058785,45.0,usable,2012,low,receding,False,True,False,,False,,seasonal,per_year_detection
2012-12-01,0.15354667939213024,6.079369988582935,True,0.16338322933607363,-0.009836549943943396,45.0,usable,2013,high,rising,False,False,False,,False,,seasonal,per_year_detection
2013-01-01,0.16797756664708308,39.163925364638686,True,0.30903726397108355,-0.14105969732400048,25.0,low,2013,high,rising,False,False,False,,False,,seasonal,per_year_detection
2013-02-01,0.3338634082197203,57.973888810289175,True,0.4426915538200854,-0.10882814560036508,40.0,low,2013,high,rising,False,False,True,11,False,,seasonal,per_year_detection
2013-03-01,0.24259054304203923,27.260371597500747,True,0.28602827636449013,-0.043437733322450905,30.0,low,2013,high,rising,False,False,True,11,False,,seasonal,per_year_detection
2013-04-01,0.4160011568588932,1.9354886470942418,True,0.23959810593757241,0.1764030509213208,90.0,usable,2013,high,rising,True,False,True,11,False,,seasonal,per_year_detection
2013-05-01,0.20257991921828922,2.4464993699227784,True,0.19187893472040796,0.01070098449788126,65.0,usable,2013,high,receding,False,False,False,,False,,seasonal,per_year_detection
2013-06-01,0.22421455788669217,2.53024535174102,True,0.2043228575118748,0.019891700374817384,60.0,usable,2013,high,receding,False,False,False,,False,,seasonal,per_year_detection
2013-07-01,0.2120306056260259,1.929891982061718,True,0.18456184249633817,0.02746876312968774,80.0,usable,2013,high,receding,False,False,False,,False,,seasonal,per_year_detection
2013-08-01,0.17109014376949885,1.926165807370752,True,0.16116000491049343,0.009930138859005427,65.0,usable,2013,high,receding,False,False,False,,False,,seasonal,per_year_detection
