date,rainfall_mm
2018-07-16 12:00:00,0.0262766484878372
2018-08-16 12:00:00,0.0149231531978112
2018-09-16 00:00:00,0.6860684184431963
2018-10-16 12:00:00,26.5977193852254
2018-11-16 00:00:00,147.72860684184414
2018-12-16 12:00:00,104.52736737729283
2019-01-16 12:00:00,217.93832424392644
2019-02-15 00:00:00,108.78705999008412
2019-03-16 12:00:00,102.78239960337116
2019-04-16 00:00:00,60.697917699553614
2019-05-16 12:00:00,7.962270699057838
2019-06-16 00:00:00,0.0041150223103581
2019-07-16 12:00:00,0.0241943480416296
2019-08-16 12:00:00,0.0087258304412414
2019-09-16 00:00:00,0.0262270699057806
2019-10-16 12:00:00,10.904362915220457
2019-11-16 00:00:00,48.6665840356964
2019-12-16 12:00:00,53.96390679226556
2020-01-16 12:00:00,214.2541398116012
2020-02-15 12:00:00,238.5525037183935
2020-03-16 12:00:00,77.43118492811088
2020-04-16 00:00:00,37.76772434308361
2020-05-16 12:00:00,4.670252850768285
2020-06-16 00:00:00,0.0002478929102625
2020-07-16 12:00:00,0.0446703024293182
2020-08-16 12:00:00,0.0030738720872555
2020-09-16 00:00:00,9.239067922657236
2020-10-16 12:00:00,58.8328210213186
2020-11-16 00:00:00,57.58458106098147
2020-12-16 12:00:00,338.7468021814574
2021-01-16 12:00:00,220.56306395637068
2021-02-15 00:00:00,413.77253346554266
2021-03-16 12:00:00,183.00123946455116
2021-04-16 00:00:00,3.9419434804162887
2021-05-16 12:00:00,0.0097174020822916
2021-06-16 00:00:00,0.2805156172532844
2021-07-16 12:00:00,0.0235498264749468
2021-08-16 12:00:00,0.4269211700544297
2021-09-16 00:00:00,1.109072880515512
2021-10-16 12:00:00,42.36271690629629
2021-11-16 00:00:00,74.06554288547329
2021-12-16 12:00:00,285.3071888943974
2022-01-16 12:00:00,243.54853743182923
2022-02-15 00:00:00,101.64546355974204
2022-03-16 12:00:00,44.47382250867607
2022-04-16 00:00:00,26.5977193852254
2022-05-16 12:00:00,0.2851760039662326
2022-06-16 00:00:00,3.123648983638915
2022-07-16 12:00:00,21.707188894397444
2022-08-16 12:00:00,0.096380763510135
2022-09-16 00:00:00,8.742687159147081
2022-10-16 12:00:00,60.13723351512129
2022-11-16 00:00:00,177.91888943976184
2022-12-16 12:00:00,254.675656916212
2023-01-16 12:00:00,218.23624194348025
2023-02-15 00:00:00,391.91819533961313
2023-03-16 12:00:00,138.12057511155163
2023-04-16 00:00:00,61.6160138820028
2023-05-16 12:00:00,0.1247397124441836
2023-06-16 00:00:00,0.02117005453643
2023-07-16 12:00:00,0.9326227069904688
2023-08-16 12:00:00,0.0104610808130792
2023-09-16 00:00:00,0.0498264749627876
2023-10-16 12:00:00,11.270451165096487
2023-11-16 00:00:00,106.08249876053526
2023-12-16 12:00:00,116.84987605354468
2024-01-16 12:00:00,572.9106593951412
2024-02-15 12:00:00,257.745463559742
2024-03-16 12:00:00,321.86192364898346
2024-04-16 00:00:00,15.764352999504036
2024-05-16 12:00:00,0.0291522062468806
2024-06-16 00:00:00,0.0068418443232465
2024-07-16 12:00:00,0.5756569162120982
2024-08-16 12:00:00,0.0498264749627948
2024-09-16 00:00:00,27.47357461576581
2024-10-16 12:00:00,61.81908775409005
2024-11-16 00:00:00,113.280366881507
2024-12-16 12:00:00,188.83782845810595
2025-01-16 12:00:00,204.7107089737232
2025-02-15 00:00:00,232.95984134853725
2025-03-16 12:00:00,192.75171046108065
2025-04-16 00:00:00,48.70520575111533
2025-05-16 12:00:00,32.409419930589806
2025-06-16 00:00:00,0.0002478929102625
2025-07-16 12:00:00,0.1049082796231443
2025-08-16 12:00:00,0.2145265245413506
2025-09-16 00:00:00,8.133118492810935
2025-10-16 12:00:00,76.5694100148734
2025-11-16 00:00:00,123.6131879028258
2025-12-16 12:00:00,227.0791274169557
