catchment,comparison,date,extent_pct_before,invalid_pct_before,usable_month_before,reference_median_pct_before,anomaly_pct_before,condition_percentile_before,quality_state_before,hy_year_before,confidence_before,phase_before,is_hy_peak_before,is_hy_trough_before,in_wet_event_before,wet_event_id_before,in_low_spell_before,low_spell_id_before,regime_before,route_before,extent_pct_after,invalid_pct_after,usable_month_after,reference_median_pct_after,anomaly_pct_after,condition_percentile_after,quality_state_after,hy_year_after,confidence_after,phase_after,is_hy_peak_after,is_hy_trough_after,in_wet_event_after,wet_event_id_after,in_low_spell_after,low_spell_id_after,regime_after,route_after,_merge
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2020-10-01,0.3469033709333482,3.1689436541252247,True,0.350851836927742,-0.0039484659943938,50.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.3469033709333482,3.1689436541252247,True,0.350851836927742,-0.0039484659943938,50.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2020-11-01,0.3638901752187838,5.6059014686841975,True,0.4201915191588172,-0.0563013439400333,45.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.3638901752187838,5.6059014686841975,True,0.4201915191588172,-0.0563013439400333,45.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2020-12-01,0.2904069158782381,3.732802212980717,True,0.2588044720591013,0.0316024438191367,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2904069158782381,3.732802212980717,True,0.2588044720591013,0.0316024438191367,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2021-01-01,0.2415044067602233,3.911745989092103,True,0.1695079649698324,0.0719964417903909,60.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.2415044067602233,3.911745989092103,True,0.1695079649698324,0.0719964417903909,60.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2021-02-01,0.237265504223404,3.0850837131490167,True,0.1973738929092693,0.0398916113141346,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.237265504223404,3.0850837131490167,True,0.1973738929092693,0.0398916113141346,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2021-03-01,0.250763269462109,3.479463221201592,True,0.1604388301476834,0.0903244393144255,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.250763269462109,3.479463221201592,True,0.1604388301476834,0.0903244393144255,55.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2021-04-01,0.4151668639236607,3.559235166614127,True,0.2003063639367576,0.2148604999869031,70.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.4151668639236607,3.559235166614127,True,0.2003063639367576,0.2148604999869031,70.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2021-05-01,0.4085990065771149,3.5914815371026747,True,0.2234068129520015,0.1851921936251133,75.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,0.4085990065771149,3.5914815371026747,True,0.2234068129520015,0.1851921936251133,75.0,usable,,,unspecified,False,False,False,,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2021-06-01,0.7726659941332185,22.487245296251565,True,0.2693373924073801,0.5033286017258384,90.0,low,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.7726659941332185,22.487245296251565,True,0.2693373924073801,0.5033286017258384,90.0,low,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2021-07-01,0.569880496292903,5.050427853327808,True,0.2924372812351726,0.2774432150577304,75.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.569880496292903,5.050427853327808,True,0.2924372812351726,0.2774432150577304,75.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2021-08-01,0.8245958037869137,13.78675103050582,True,0.3224843396980865,0.5021114640888271,85.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.8245958037869137,13.78675103050582,True,0.3224843396980865,0.5021114640888271,85.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2021-09-01,1.001151810842892,3.554662728400847,True,0.3744203985553248,0.6267314122875672,90.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,1.001151810842892,3.554662728400847,True,0.3744203985553248,0.6267314122875672,90.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2021-10-01,0.680169210459539,3.108628793251609,True,0.3303886113734969,0.3497805990860421,85.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.680169210459539,3.108628793251609,True,0.3303886113734969,0.3497805990860421,85.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2021-11-01,0.8593798213662626,4.21271211365188,True,0.3670098973355374,0.4923699240307251,90.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.8593798213662626,4.21271211365188,True,0.3670098973355374,0.4923699240307251,90.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2021-12-01,0.9146217661831914,3.09348266462835,True,0.2588044720591013,0.6558172941240901,90.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.9146217661831914,3.09348266462835,True,0.2588044720591013,0.6558172941240901,90.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2022-01-01,0.7781182335760428,4.187132374420938,True,0.1695079649698324,0.6086102686062104,95.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.7781182335760428,4.187132374420938,True,0.1695079649698324,0.6086102686062104,95.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2022-02-01,0.7382381387739919,4.547972108477098,True,0.1973738929092693,0.5408642458647226,95.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.7382381387739919,4.547972108477098,True,0.1973738929092693,0.5408642458647226,95.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2022-03-01,0.6281297609757768,4.686429319729872,True,0.1604388301476834,0.4676909308280933,90.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.6281297609757768,4.686429319729872,True,0.1604388301476834,0.4676909308280933,90.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2022-04-01,0.6403947597508353,4.799895126921348,True,0.2003063639367576,0.4400883958140776,90.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.6403947597508353,4.799895126921348,True,0.2003063639367576,0.4400883958140776,90.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2022-05-01,0.8950514262119441,24.8277675055832,True,0.2234068129520015,0.6716446132599425,95.0,low,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.8950514262119441,24.8277675055832,True,0.2234068129520015,0.6716446132599425,95.0,low,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2022-06-01,0.8261085342754523,26.38792848295733,True,0.2693373924073801,0.5567711418680722,95.0,low,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.8261085342754523,26.38792848295733,True,0.2693373924073801,0.5567711418680722,95.0,low,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2022-07-01,0.916036204316412,3.629363784970266,True,0.2924372812351726,0.6235989230812394,90.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.916036204316412,3.629363784970266,True,0.2924372812351726,0.6235989230812394,90.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2022-08-01,1.3356085311393384,7.701763797320635,True,0.3224843396980865,1.013124191441252,100.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,1.3356085311393384,7.701763797320635,True,0.3224843396980865,1.013124191441252,100.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2022-09-01,2.1346383331748773,13.745657453170592,True,0.3744203985553248,1.7602179346195523,95.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,2.1346383331748773,13.745657453170592,True,0.3744203985553248,1.7602179346195523,95.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2022-10-01,1.967076564961508,23.45634655182769,True,0.3303886113734969,1.636687953588011,95.0,low,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,1.967076564961508,23.45634655182769,True,0.3303886113734969,1.636687953588011,95.0,low,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2022-11-01,3.9033997224031713,8.492092874543186,True,0.3670098973355374,3.536389825067634,100.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,3.9033997224031713,8.492092874543186,True,0.3670098973355374,3.536389825067634,100.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2022-12-01,2.5326451796330027,4.350844806696001,True,0.2588044720591013,2.2738407075739016,100.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,2.5326451796330027,4.350844806696001,True,0.2588044720591013,2.2738407075739016,100.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2023-01-01,1.255702890990881,3.1119720311997408,True,0.1695079649698324,1.0861949260210486,100.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,1.255702890990881,3.1119720311997408,True,0.1695079649698324,1.0861949260210486,100.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2023-02-01,0.9066260974755044,3.1111689069999104,True,0.1973738929092693,0.7092522045662348,100.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.9066260974755044,3.1111689069999104,True,0.1973738929092693,0.7092522045662348,100.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2023-03-01,0.8590772788637507,10.514886076306954,True,0.1604388301476834,0.6986384487160673,95.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.8590772788637507,10.514886076306954,True,0.1604388301476834,0.6986384487160673,95.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2023-04-01,0.7608790307190523,4.007680809026229,True,0.2003063639367576,0.5605726667822947,95.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.7608790307190523,4.007680809026229,True,0.2003063639367576,0.5605726667822947,95.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2023-05-01,0.7228385550875497,3.1523278549095437,True,0.2234068129520015,0.4994317421355481,90.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.7228385550875497,3.1523278549095437,True,0.2234068129520015,0.4994317421355481,90.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2023-06-01,0.7352022118985106,3.375966426606851,True,0.2693373924073801,0.4658648194911305,85.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.7352022118985106,3.375966426606851,True,0.2693373924073801,0.4658648194911305,85.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2023-07-01,0.7601233545844762,3.5046717489564494,True,0.2924372812351726,0.4676860733493035,85.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.7601233545844762,3.5046717489564494,True,0.2924372812351726,0.4676860733493035,85.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2023-08-01,0.7620968946831298,3.352017449740972,True,0.3224843396980865,0.4396125549850432,80.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.7620968946831298,3.352017449740972,True,0.3224843396980865,0.4396125549850432,80.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2023-09-01,0.7093784975081068,3.1091914471241644,True,0.3744203985553248,0.3349580989527819,80.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.7093784975081068,3.1091914471241644,True,0.3744203985553248,0.3349580989527819,80.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2023-10-01,0.6600095271793562,3.623126731773035,True,0.3303886113734969,0.3296209158058593,80.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.6600095271793562,3.623126731773035,True,0.3303886113734969,0.3296209158058593,80.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2023-11-01,0.6506085375769193,9.398594801136584,True,0.3670098973355374,0.2835986402413818,85.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.6506085375769193,9.398594801136584,True,0.3670098973355374,0.2835986402413818,85.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2023-12-01,0.5829007900991956,4.1473590492223495,True,0.2588044720591013,0.3240963180400943,80.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.5829007900991956,4.1473590492223495,True,0.2588044720591013,0.3240963180400943,80.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
lachlan_river_nsw,old_refinement_vs_corrected_refinement,2024-01-01,0.6096796884553372,4.385897442557213,True,0.1695079649698324,0.4401717234855047,85.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,0.6096796884553372,4.385897442557213,True,0.1695079649698324,0.4401717234855047,85.0,usable,,,unspecified,False,False,True,5.0,False,,aseasonal,event_characterisation,both
